sfa,sfb
21.5,18.299999
25,21.5
19.299999,16.299999
33.900002,32.299999
15.9,19.1
39.900002,34.599998
20.799999,16.799999
33.200001,31
34.400002,32.5
20.5,18.6
14.6,14
15.8,15.5
18.4,16.4
25.5,19
19,17.6
